icon,rarity_index,rarity_slug,rarity_label,color,border_color,background,box_shadow,svg_path,png_path
emerald-necklace,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/emerald-necklace/emerald-necklace_R04_exceptionnel.svg,png_512/emerald-necklace/emerald-necklace_R04_exceptionnel.png
emerald-necklace,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/emerald-necklace/emerald-necklace_R05_precieux.svg,png_512/emerald-necklace/emerald-necklace_R05_precieux.png
emerald-necklace,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/emerald-necklace/emerald-necklace_R06_epique.svg,png_512/emerald-necklace/emerald-necklace_R06_epique.png
emerald-necklace,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/emerald-necklace/emerald-necklace_R07_legendaire.svg,png_512/emerald-necklace/emerald-necklace_R07_legendaire.png
emerald-necklace,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/emerald-necklace/emerald-necklace_R08_mythique.svg,png_512/emerald-necklace/emerald-necklace_R08_mythique.png
emerald-necklace,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/emerald-necklace/emerald-necklace_R09_artefact.svg,png_512/emerald-necklace/emerald-necklace_R09_artefact.png
emerald-necklace,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/emerald-necklace/emerald-necklace_R10_objet-divin.svg,png_512/emerald-necklace/emerald-necklace_R10_objet-divin.png
Epee_Batarde,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Epee_Batarde/Epee_Batarde_R00_commun.svg,png_512/Epee_Batarde/Epee_Batarde_R00_commun.png
Epee_Batarde,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Epee_Batarde/Epee_Batarde_R01_peu-commun.svg,png_512/Epee_Batarde/Epee_Batarde_R01_peu-commun.png
Epee_Batarde,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Epee_Batarde/Epee_Batarde_R02_inhabituel.svg,png_512/Epee_Batarde/Epee_Batarde_R02_inhabituel.png
Epee_Batarde,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Epee_Batarde/Epee_Batarde_R03_rare.svg,png_512/Epee_Batarde/Epee_Batarde_R03_rare.png
Epee_Batarde,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Epee_Batarde/Epee_Batarde_R04_exceptionnel.svg,png_512/Epee_Batarde/Epee_Batarde_R04_exceptionnel.png
Epee_Batarde,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Epee_Batarde/Epee_Batarde_R05_precieux.svg,png_512/Epee_Batarde/Epee_Batarde_R05_precieux.png
Epee_Batarde,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Epee_Batarde/Epee_Batarde_R06_epique.svg,png_512/Epee_Batarde/Epee_Batarde_R06_epique.png
Epee_Batarde,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Epee_Batarde/Epee_Batarde_R07_legendaire.svg,png_512/Epee_Batarde/Epee_Batarde_R07_legendaire.png
Epee_Batarde,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Epee_Batarde/Epee_Batarde_R08_mythique.svg,png_512/Epee_Batarde/Epee_Batarde_R08_mythique.png
Epee_Batarde,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Epee_Batarde/Epee_Batarde_R09_artefact.svg,png_512/Epee_Batarde/Epee_Batarde_R09_artefact.png
Epee_Batarde,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Epee_Batarde/Epee_Batarde_R10_objet-divin.svg,png_512/Epee_Batarde/Epee_Batarde_R10_objet-divin.png
Epee_longue,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Epee_longue/Epee_longue_R00_commun.svg,png_512/Epee_longue/Epee_longue_R00_commun.png
Epee_longue,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Epee_longue/Epee_longue_R01_peu-commun.svg,png_512/Epee_longue/Epee_longue_R01_peu-commun.png
Epee_longue,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Epee_longue/Epee_longue_R02_inhabituel.svg,png_512/Epee_longue/Epee_longue_R02_inhabituel.png
Epee_longue,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Epee_longue/Epee_longue_R03_rare.svg,png_512/Epee_longue/Epee_longue_R03_rare.png
Epee_longue,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Epee_longue/Epee_longue_R04_exceptionnel.svg,png_512/Epee_longue/Epee_longue_R04_exceptionnel.png
Epee_longue,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Epee_longue/Epee_longue_R05_precieux.svg,png_512/Epee_longue/Epee_longue_R05_precieux.png
Epee_longue,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Epee_longue/Epee_longue_R06_epique.svg,png_512/Epee_longue/Epee_longue_R06_epique.png
Epee_longue,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Epee_longue/Epee_longue_R07_legendaire.svg,png_512/Epee_longue/Epee_longue_R07_legendaire.png
Epee_longue,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Epee_longue/Epee_longue_R08_mythique.svg,png_512/Epee_longue/Epee_longue_R08_mythique.png
Epee_longue,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Epee_longue/Epee_longue_R09_artefact.svg,png_512/Epee_longue/Epee_longue_R09_artefact.png
Epee_longue,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Epee_longue/Epee_longue_R10_objet-divin.svg,png_512/Epee_longue/Epee_longue_R10_objet-divin.png
Epee___2_main,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Epee___2_main/Epee___2_main_R00_commun.svg,png_512/Epee___2_main/Epee___2_main_R00_commun.png
Epee___2_main,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Epee___2_main/Epee___2_main_R01_peu-commun.svg,png_512/Epee___2_main/Epee___2_main_R01_peu-commun.png
Epee___2_main,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Epee___2_main/Epee___2_main_R02_inhabituel.svg,png_512/Epee___2_main/Epee___2_main_R02_inhabituel.png
Epee___2_main,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Epee___2_main/Epee___2_main_R03_rare.svg,png_512/Epee___2_main/Epee___2_main_R03_rare.png
Epee___2_main,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Epee___2_main/Epee___2_main_R04_exceptionnel.svg,png_512/Epee___2_main/Epee___2_main_R04_exceptionnel.png
Epee___2_main,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Epee___2_main/Epee___2_main_R05_precieux.svg,png_512/Epee___2_main/Epee___2_main_R05_precieux.png
Epee___2_main,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Epee___2_main/Epee___2_main_R06_epique.svg,png_512/Epee___2_main/Epee___2_main_R06_epique.png
Epee___2_main,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Epee___2_main/Epee___2_main_R07_legendaire.svg,png_512/Epee___2_main/Epee___2_main_R07_legendaire.png
Epee___2_main,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Epee___2_main/Epee___2_main_R08_mythique.svg,png_512/Epee___2_main/Epee___2_main_R08_mythique.png
Epee___2_main,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Epee___2_main/Epee___2_main_R09_artefact.svg,png_512/Epee___2_main/Epee___2_main_R09_artefact.png
Epee___2_main,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Epee___2_main/Epee___2_main_R10_objet-divin.svg,png_512/Epee___2_main/Epee___2_main_R10_objet-divin.png
Epee,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Epee/Epee_R00_commun.svg,png_512/Epee/Epee_R00_commun.png
Epee,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Epee/Epee_R01_peu-commun.svg,png_512/Epee/Epee_R01_peu-commun.png
Epee,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Epee/Epee_R02_inhabituel.svg,png_512/Epee/Epee_R02_inhabituel.png
Epee,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Epee/Epee_R03_rare.svg,png_512/Epee/Epee_R03_rare.png
Epee,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Epee/Epee_R04_exceptionnel.svg,png_512/Epee/Epee_R04_exceptionnel.png
Epee,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Epee/Epee_R05_precieux.svg,png_512/Epee/Epee_R05_precieux.png
Epee,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Epee/Epee_R06_epique.svg,png_512/Epee/Epee_R06_epique.png
Epee,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Epee/Epee_R07_legendaire.svg,png_512/Epee/Epee_R07_legendaire.png
Epee,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Epee/Epee_R08_mythique.svg,png_512/Epee/Epee_R08_mythique.png
Epee,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Epee/Epee_R09_artefact.svg,png_512/Epee/Epee_R09_artefact.png
Epee,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Epee/Epee_R10_objet-divin.svg,png_512/Epee/Epee_R10_objet-divin.png
fire-bottle,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/fire-bottle/fire-bottle_R00_commun.svg,png_512/fire-bottle/fire-bottle_R00_commun.png
fire-bottle,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/fire-bottle/fire-bottle_R01_peu-commun.svg,png_512/fire-bottle/fire-bottle_R01_peu-commun.png
fire-bottle,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/fire-bottle/fire-bottle_R02_inhabituel.svg,png_512/fire-bottle/fire-bottle_R02_inhabituel.png
fire-bottle,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/fire-bottle/fire-bottle_R03_rare.svg,png_512/fire-bottle/fire-bottle_R03_rare.png
fire-bottle,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/fire-bottle/fire-bottle_R04_exceptionnel.svg,png_512/fire-bottle/fire-bottle_R04_exceptionnel.png
fire-bottle,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/fire-bottle/fire-bottle_R05_precieux.svg,png_512/fire-bottle/fire-bottle_R05_precieux.png
fire-bottle,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/fire-bottle/fire-bottle_R06_epique.svg,png_512/fire-bottle/fire-bottle_R06_epique.png
fire-bottle,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/fire-bottle/fire-bottle_R07_legendaire.svg,png_512/fire-bottle/fire-bottle_R07_legendaire.png
fire-bottle,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/fire-bottle/fire-bottle_R08_mythique.svg,png_512/fire-bottle/fire-bottle_R08_mythique.png
fire-bottle,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/fire-bottle/fire-bottle_R09_artefact.svg,png_512/fire-bottle/fire-bottle_R09_artefact.png
fire-bottle,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/fire-bottle/fire-bottle_R10_objet-divin.svg,png_512/fire-bottle/fire-bottle_R10_objet-divin.png
gloves,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/gloves/gloves_R00_commun.svg,png_512/gloves/gloves_R00_commun.png
gloves,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/gloves/gloves_R01_peu-commun.svg,png_512/gloves/gloves_R01_peu-commun.png
gloves,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/gloves/gloves_R02_inhabituel.svg,png_512/gloves/gloves_R02_inhabituel.png
gloves,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/gloves/gloves_R03_rare.svg,png_512/gloves/gloves_R03_rare.png
gloves,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/gloves/gloves_R04_exceptionnel.svg,png_512/gloves/gloves_R04_exceptionnel.png
gloves,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/gloves/gloves_R05_precieux.svg,png_512/gloves/gloves_R05_precieux.png
gloves,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/gloves/gloves_R06_epique.svg,png_512/gloves/gloves_R06_epique.png
gloves,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/gloves/gloves_R07_legendaire.svg,png_512/gloves/gloves_R07_legendaire.png
gloves,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/gloves/gloves_R08_mythique.svg,png_512/gloves/gloves_R08_mythique.png
gloves,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/gloves/gloves_R09_artefact.svg,png_512/gloves/gloves_R09_artefact.png
gloves,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/gloves/gloves_R10_objet-divin.svg,png_512/gloves/gloves_R10_objet-divin.png
Grand_Bouclier,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Grand_Bouclier/Grand_Bouclier_R00_commun.svg,png_512/Grand_Bouclier/Grand_Bouclier_R00_commun.png
Grand_Bouclier,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Grand_Bouclier/Grand_Bouclier_R01_peu-commun.svg,png_512/Grand_Bouclier/Grand_Bouclier_R01_peu-commun.png
Grand_Bouclier,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Grand_Bouclier/Grand_Bouclier_R02_inhabituel.svg,png_512/Grand_Bouclier/Grand_Bouclier_R02_inhabituel.png
Grand_Bouclier,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Grand_Bouclier/Grand_Bouclier_R03_rare.svg,png_512/Grand_Bouclier/Grand_Bouclier_R03_rare.png
Grand_Bouclier,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Grand_Bouclier/Grand_Bouclier_R04_exceptionnel.svg,png_512/Grand_Bouclier/Grand_Bouclier_R04_exceptionnel.png
Grand_Bouclier,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Grand_Bouclier/Grand_Bouclier_R05_precieux.svg,png_512/Grand_Bouclier/Grand_Bouclier_R05_precieux.png
Grand_Bouclier,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Grand_Bouclier/Grand_Bouclier_R06_epique.svg,png_512/Grand_Bouclier/Grand_Bouclier_R06_epique.png
Grand_Bouclier,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Grand_Bouclier/Grand_Bouclier_R07_legendaire.svg,png_512/Grand_Bouclier/Grand_Bouclier_R07_legendaire.png
Grand_Bouclier,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Grand_Bouclier/Grand_Bouclier_R08_mythique.svg,png_512/Grand_Bouclier/Grand_Bouclier_R08_mythique.png
Grand_Bouclier,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Grand_Bouclier/Grand_Bouclier_R09_artefact.svg,png_512/Grand_Bouclier/Grand_Bouclier_R09_artefact.png
Grand_Bouclier,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Grand_Bouclier/Grand_Bouclier_R10_objet-divin.svg,png_512/Grand_Bouclier/Grand_Bouclier_R10_objet-divin.png
Hache___2_main,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Hache___2_main/Hache___2_main_R00_commun.svg,png_512/Hache___2_main/Hache___2_main_R00_commun.png
Hache___2_main,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Hache___2_main/Hache___2_main_R01_peu-commun.svg,png_512/Hache___2_main/Hache___2_main_R01_peu-commun.png
Hache___2_main,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Hache___2_main/Hache___2_main_R02_inhabituel.svg,png_512/Hache___2_main/Hache___2_main_R02_inhabituel.png
Hache___2_main,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Hache___2_main/Hache___2_main_R03_rare.svg,png_512/Hache___2_main/Hache___2_main_R03_rare.png
Hache___2_main,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Hache___2_main/Hache___2_main_R04_exceptionnel.svg,png_512/Hache___2_main/Hache___2_main_R04_exceptionnel.png
Hache___2_main,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Hache___2_main/Hache___2_main_R05_precieux.svg,png_512/Hache___2_main/Hache___2_main_R05_precieux.png
Hache___2_main,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Hache___2_main/Hache___2_main_R06_epique.svg,png_512/Hache___2_main/Hache___2_main_R06_epique.png
Hache___2_main,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Hache___2_main/Hache___2_main_R07_legendaire.svg,png_512/Hache___2_main/Hache___2_main_R07_legendaire.png
Hache___2_main,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Hache___2_main/Hache___2_main_R08_mythique.svg,png_512/Hache___2_main/Hache___2_main_R08_mythique.png
Hache___2_main,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Hache___2_main/Hache___2_main_R09_artefact.svg,png_512/Hache___2_main/Hache___2_main_R09_artefact.png
Hache___2_main,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Hache___2_main/Hache___2_main_R10_objet-divin.svg,png_512/Hache___2_main/Hache___2_main_R10_objet-divin.png
Hache,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Hache/Hache_R00_commun.svg,png_512/Hache/Hache_R00_commun.png
Hache,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Hache/Hache_R01_peu-commun.svg,png_512/Hache/Hache_R01_peu-commun.png
Hache,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Hache/Hache_R02_inhabituel.svg,png_512/Hache/Hache_R02_inhabituel.png
Hache,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Hache/Hache_R03_rare.svg,png_512/Hache/Hache_R03_rare.png
Hache,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Hache/Hache_R04_exceptionnel.svg,png_512/Hache/Hache_R04_exceptionnel.png
Hache,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Hache/Hache_R05_precieux.svg,png_512/Hache/Hache_R05_precieux.png
Hache,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Hache/Hache_R06_epique.svg,png_512/Hache/Hache_R06_epique.png
Hache,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Hache/Hache_R07_legendaire.svg,png_512/Hache/Hache_R07_legendaire.png
Hache,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Hache/Hache_R08_mythique.svg,png_512/Hache/Hache_R08_mythique.png
Hache,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Hache/Hache_R09_artefact.svg,png_512/Hache/Hache_R09_artefact.png
Hache,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Hache/Hache_R10_objet-divin.svg,png_512/Hache/Hache_R10_objet-divin.png
heavy-bullets,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/heavy-bullets/heavy-bullets_R00_commun.svg,png_512/heavy-bullets/heavy-bullets_R00_commun.png
